"Ano Diagn�stico";"Frequ�ncia";"N�_DOSES";"Les�es_Cut�neas"
"2001";1885;580;798
"2002";1796;402;1862
"2003";2070;633;6871
"2004";1932;987;8054
"2005";2017;2370;9142
"2006";1780;6802;8499
"2007";1714;12052;8843
"2008";2224;15362;10190
"2009";1573;11045;8504
"2010";1851;13444;10553
"2011";1369;10726;8689
"2012";1290;9907;9057
"2013";1255;10128;9314
"2014";1350;11340;10981
"2015";1262;10218;10156
"2016";1118;9357;10771
"2017";1331;11825;10302
"2018";1301;11130;12701
"2019";1128;8287;11803
"2020";518;1578;4789
"Total";30929;158471;172398