,Unidade da Federação,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Região,Total
0,Rondônia,28678308.6,43168433.96,51784823.62,54267636.35,51181258.99,66472516.81,79095836.74,86163443.56,91955338.88,95261076.71,102091843.39,109113101.49,109116078.19,15335467.39,Norte,983685164.68
1,Acre,22365143.69,27339128.19,28773343.06,33510058.61,32929373.49,33605893.87,36039320.36,37262018.93,40487149.58,37245525.42,34432565.81,34709598.96,40018213.54,3715723.12,Norte,442433056.63
2,Amazonas,95655211.98,105997335.28,114040833.27,121643071.13,124449598.86,129056584.8,121900696.54,151278739.06,147812237.69,160820207.41,175744827.43,189256198.89,209963705.43,45128732.15,Norte,1892747979.92
3,Roraima,10983016.6,17116094.26,20249589.01,17108611.37,21279908.04,21540894.01,19757952.27,24556486.66,29133807.87,31338348.9,33851454.13,34320141.86,36868427.83,6786702.2,Norte,324891435.01
4,Pará,269639839.22,317444388.93,320749087.16,321149377.64,315536309.93,340687749.39,342851637.96,353977050.33,357148898.98,388952636.23,410173716.47,410805540.79,446291570.95,72114020.79,Norte,4667521824.77
5,Amapá,16355880.94,21871680.65,20736476.68,22010050.32,23197926.19,24101437.86,23354262.75,22053145.67,21916972.06,22366616.97,25843955.47,29370406.98,27862200.03,5620735.65,Norte,306661748.22
6,Tocantins,61946604.58,75669357.12,80513033.67,83269998.85,86534591.54,89125614.87,88436272.97,78227511.7,78034121.8,72772161.78,62982094.0,82314133.11,78091191.26,729438.52,Norte,1018646125.77
7,Maranhão,174304121.61,215074441.27,237304510.94,247828815.64,260168410.88,287730036.64,301805294.56,311541016.04,307485045.93,333689604.72,351572006.86,366407811.12,374555064.21,58806551.48,Nordeste,3828272731.9
8,Piauí,125324961.56,146491970.81,148868247.3,148248542.98,150000009.87,165825709.14,164802466.18,174857185.86,188677491.61,186604619.98,195934078.96,206820114.53,216276803.87,40542541.74,Nordeste,2259274744.39
9,Ceará,336173822.14,405557699.57,411994714.69,420071589.4,426195922.41,477905999.53,510177372.22,527062987.37,540114355.29,551317375.87,573956797.72,607937295.27,628015978.15,99861672.13,Nordeste,6516343581.76
10,Rio Grande do Norte,123103680.55,145904288.3,160171603.46,170233207.77,172064943.34,184889611.5,193227602.99,210853738.06,212854443.28,218447439.6,240919860.46,266652744.15,283115064.38,54273480.82,Nordeste,2636711708.66
11,Paraíba,148131074.59,184161031.38,191712150.93,183856643.96,180091112.57,196189793.35,194470103.49,189634905.54,192764395.74,208882120.74,218267536.76,232234991.55,227928509.9,39606299.1,Nordeste,2587930669.6
12,Pernambuco,368178903.99,438285002.54,457833056.84,506152167.44,541989486.37,645113247.98,703527971.01,717003467.19,733193554.4,792199747.81,800658730.01,819736634.4,813892644.58,158121326.17,Nordeste,8495885940.73
13,Alagoas,109226734.11,132886107.72,142837203.93,152529100.85,148620456.33,169991894.11,163585154.41,177761701.65,177582559.02,191840311.19,201009115.58,204786689.26,205554545.44,35949272.37,Nordeste,2214160845.97
14,Sergipe,55438872.28,67738437.82,78521040.22,78823673.85,83200215.2,86017057.89,83949080.41,96666330.17,102263264.46,99807105.65,107312506.79,117487663.63,120241590.98,25064681.24,Nordeste,1202531520.59
15,Bahia,476204799.63,591109057.21,616650968.67,646488530.95,673849510.16,712401313.44,757704806.91,785597108.46,810137241.08,821240562.79,845519121.44,879675393.5,914239879.51,158517554.59,Nordeste,9689335848.34
16,Minas Gerais,953038363.13,1159958411.42,1223766111.25,1321731004.61,1402515081.39,1517973272.78,1658840666.8,1674939603.04,1657939988.05,1718544163.79,1790290126.08,1889157110.44,1898269555.82,364581241.02,Sudeste,20231544699.62
17,Espírito Santo,135886506.76,173153479.47,185140019.93,207275860.71,220412665.91,238504840.47,253097937.91,267235078.66,296978830.46,309155832.58,303425629.23,319947622.99,370181966.2,78666557.33,Sudeste,3359062828.61
18,Rio de Janeiro,519987783.2,617474419.94,668249294.6,684603494.29,689807509.04,718419831.03,765976172.49,814738275.82,790282302.29,853543221.39,918095799.51,976876703.73,1032690905.2,172936873.44,Sudeste,10223682585.97
19,São Paulo,2039524331.41,2544642933.21,2728176826.6,2888084692.86,2928498621.81,3137331779.16,3268008800.52,3285221792.79,3305056173.67,3361179945.39,3442007311.77,3567637040.1,3802718997.75,695256894.26,Sudeste,40993346141.3
20,Paraná,658920785.18,791002497.01,855480910.05,918922472.81,951800112.02,1020930795.65,1063177083.8,1116764284.11,1224621412.8,1333212214.45,1453914663.28,1493484390.79,1404273584.36,252713281.18,Sul,14539218487.49
21,Santa Catarina,332747333.49,422107491.92,444376400.13,482941267.3,507951182.58,573083638.11,626008038.37,649716373.14,663853492.72,676676323.29,711391945.08,759243377.08,756987088.26,142542991.18,Sul,7749626942.65
22,Rio Grande do Sul,631500295.49,757636446.53,794705313.89,807062262.56,846224368.71,970603274.07,1025980732.27,1076735540.93,1046635638.7,1053347905.55,1074036199.48,1131618227.23,1186341437.93,228334022.03,Sul,12630761665.37
23,Mato Grosso do Sul,107780107.42,134933491.09,145562194.66,149057896.87,152577852.42,168376595.75,174087791.31,186415626.22,190977047.16,194544177.74,201939866.02,218562922.14,227439232.75,44981673.31,Centro-Oeste,2297236474.86
24,Mato Grosso,104322027.09,134879528.76,144501072.57,141447394.72,149618209.33,156755385.2,164696707.99,173915288.36,181948081.8,185882129.14,190680812.6,189645101.04,204719813.19,36719828.76,Centro-Oeste,2159731380.55
25,Goiás,241210304.82,287960230.3,302067940.05,329396993.24,336047814.62,378866106.13,400943736.86,420280242.13,410610981.83,414555691.08,407220316.61,438382657.52,471331082.83,87413091.1,Centro-Oeste,4926287189.12
26,Distrito Federal,139427127.24,165355244.61,165987601.3,170698048.11,179378869.77,186859044.16,184904125.57,177523900.39,200638650.79,205151092.15,233115326.12,239866880.34,265391022.65,46294002.91,Centro-Oeste,2560590936.11
